formula,tf,gap_mult,sl,tp,trades,total_pnl,avg_pnl,win_rate,pf,max_dd,tp_rate,stop_rate,score
01,5min,0.35,60,150,176,-1439.1699999999873,-8.1771022727272,0.3181818181818182,0.7946928888533848,-2020.179999999993,0.14772727272727273,0.6306818181818182,-2490.321422229307
01,5min,0.35,50,120,176,-1431.5699999999888,-8.133920454545391,0.2840909090909091,0.7724376042181648,-2029.5399999999972,0.20454545454545456,0.6818181818181818,-2491.8524791563545
01,1min,0.2,50,300,230,-1171.9900000000016,-5.095608695652181,0.23043478260869565,0.8709567668448548,-2602.5800000000017,0.0391304347826087,0.7565217391304347,-2499.0886466310317
01,1min,0.3,60,100,192,-1448.8199999999997,-7.545937499999998,0.3541666666666667,0.8089714159890616,-2032.510000000002,0.3125,0.6354166666666666,-2503.280716802188
01,1min,0.35,100,120,176,-1298.9300000000003,-7.380284090909092,0.4431818181818182,0.8498974995435437,-2397.9300000000003,0.3068181818181818,0.44886363636363635,-2527.9155000912915
01,1min,0.3,60,300,192,-1209.7500000000036,-6.300781250000019,0.2708333333333333,0.8580910117855718,-2610.280000000006,0.041666666666666664,0.7135416666666666,-2543.271797642892
01,5min,0.3,40,120,192,-1571.0899999999965,-8.182760416666648,0.22395833333333334,0.7423407762133978,-1848.0399999999972,0.17708333333333334,0.7552083333333334,-2546.6418447573155
01,1min,0.35,50,150,176,-1526.349999999995,-8.672443181818153,0.26136363636363635,0.7728774265740932,-1962.6799999999967,0.1590909090909091,0.7329545454545454,-2553.1145146851745
01,1min,0.2,40,80,230,-1626.7200000000012,-7.072695652173918,0.3,0.7594321206743565,-1776.7200000000012,0.27391304347826084,0.7,-2563.1935758651302
01,5min,0.35,50,150,176,-1460.4499999999898,-8.298011363636306,0.26704545454545453,0.7728760736463478,-2117.8799999999974,0.13636363636363635,0.6931818181818182,-2564.814785270719
01,1min,0.35,100,480,176,-1225.060000000005,-6.96056818181821,0.375,0.8743021546120637,-2724.5500000000065,0.011363636363636364,0.5056818181818182,-2612.4745690775953
01,1min,0.3,100,300,192,-1239.5700000000033,-6.456093750000018,0.3802083333333333,0.8837620158157249,-2750.3800000000047,0.046875,0.5104166666666666,-2638.0075968368606
01,5min,0.2,80,200,230,-1383.9399999999878,-6.017130434782556,0.3521739130434783,0.8740238473000894,-2469.1699999999873,0.13478260869565217,0.5608695652173913,-2643.7202305399637
01,1min,0.3,80,250,192,-1315.8400000000001,-6.853333333333334,0.3385416666666667,0.8624868453091966,-2602.4300000000003,0.0625,0.5885416666666666,-2644.557630938161
01,5min,0.3,100,250,192,-1353.619999999988,-7.050104166666604,0.390625,0.8661643950741801,-2539.3199999999924,0.06770833333333333,0.484375,-2650.0471209851485
01,1min,0.35,60,480,176,-1359.1600000000071,-7.72250000000004,0.26136363636363635,0.8280595534628818,-2517.280000000006,0.011363636363636364,0.7215909090909091,-2652.188089307434
01,5min,0.2,100,300,230,-1363.6399999999849,-5.928869565217325,0.3869565217391304,0.8868220811643484,-2539.459999999992,0.0391304347826087,0.4782608695652174,-2656.005583767111
01,5min,0.3,40,150,192,-1646.6699999999983,-8.576406249999991,0.20833333333333334,0.7354130681042172,-1963.079999999998,0.11458333333333333,0.7708333333333334,-2681.127386379154
01,1min,0.5,120,250,126,-1359.4499999999898,-10.789285714285633,0.3888888888888889,0.8170805547930841,-2591.209999999992,0.07142857142857142,0.4365079365079365,-2691.638889041369
01,1min,0.3,80,200,192,-1435.3700000000026,-7.475885416666681,0.34375,0.8486986696293701,-2452.2400000000016,0.140625,0.5833333333333334,-2691.7502660741293
01,1min,0.35,80,250,176,-1426.4000000000015,-8.104545454545462,0.3352272727272727,0.8369610565069843,-2507.9900000000016,0.0625,0.5852272727272727,-2713.0027886986054
01,1min,0.3,60,120,192,-1524.699999999997,-7.9411458333333185,0.328125,0.8068608909455041,-2310.91,0.2552083333333333,0.6614583333333334,-2718.782821810896
01,5min,0.3,100,200,192,-1436.6499999999905,-7.482552083333284,0.390625,0.8579550229631067,-2510.589999999993,0.13541666666666666,0.484375,-2720.353995407366
01,1min,0.2,50,250,230,-1449.9199999999983,-6.303999999999992,0.23043478260869565,0.8403549820251814,-2489.579999999998,0.05217391304347826,0.7565217391304347,-2726.639003594961
01,1min,0.2,80,480,230,-1301.2900000000118,-5.657782608695704,0.32608695652173914,0.888445685756119,-2812.060000000005,0.017391304347826087,0.5956521739130435,-2729.6308628487905
01,1min,0.35,100,400,176,-1307.190000000006,-7.427215909090943,0.375,0.8658751681446978,-2804.5500000000065,0.017045454545454544,0.5056818181818182,-2736.2899663710696
01,1min,0.35,60,80,176,-1649.5600000000013,-9.372500000000008,0.38636363636363635,0.7497751167648363,-2075.9300000000003,0.3465909090909091,0.6022727272727273,-2737.5699766470343
01,1min,0.3,60,200,192,-1478.930000000004,-7.702760416666687,0.2760416666666667,0.8252440377509646,-2449.720000000001,0.125,0.7083333333333334,-2738.7411924498115
01,5min,0.2,30,120,230,-1731.8099999999977,-7.529608695652164,0.16956521739130434,0.7137721759998417,-1903.8099999999977,0.14782608695652175,0.8217391304347826,-2740.9605648000284
01,5min,0.2,120,300,230,-1307.0699999999888,-5.682913043478212,0.41739130434782606,0.8954738690670412,-2864.839999999993,0.0391304347826087,0.391304347826087,-2760.395226186577
01,1min,0.35,60,400,176,-1441.2900000000081,-8.189147727272774,0.26136363636363635,0.8176697032067725,-2597.280000000006,0.017045454545454544,0.7215909090909091,-2776.3960593586567
01,1min,0.3,120,150,192,-1529.5399999999972,-7.966354166666652,0.4322916666666667,0.8573976473791037,-2445.889999999996,0.2552083333333333,0.40625,-2781.0054705241746
01,1min,0.2,50,200,230,-1580.9599999999991,-6.873739130434779,0.23478260869565218,0.8249242814349707,-2332.7299999999996,0.11739130434782609,0.7521739130434782,-2782.3401437130046
01,1min,0.35,100,300,176,-1387.760000000002,-7.885000000000011,0.375,0.8576082461956459,-2733.5700000000033,0.045454545454545456,0.5056818181818182,-2783.0233507608746
01,5min,0.2,50,200,230,-1533.499999999989,-6.667391304347778,0.2391304347826087,0.8248797511431075,-2438.579999999987,0.10869565217391304,0.7217391304347827,-2787.814049771361
01,1min,0.3,60,250,192,-1468.170000000002,-7.64671875000001,0.2708333333333333,0.8277772108065495,-2588.2999999999993,0.052083333333333336,0.7135416666666666,-2796.7645578386914
01,1min,0.3,60,150,192,-1586.7599999999984,-8.264374999999992,0.296875,0.8080449438745947,-2352.4699999999975,0.1875,0.6927083333333334,-2801.386011225078
01,5min,0.2,100,250,230,-1505.0599999999831,-6.543739130434709,0.3869565217391304,0.8750846568575388,-2600.529999999988,0.0782608695652174,0.4782608695652174,-2830.3080686284693
01,5min,0.2,40,100,230,-1810.829999999998,-7.87317391304347,0.24782608695652175,0.7451527327230125,-1968.8099999999977,0.22608695652173913,0.7347826086956522,-2846.2044534553943
01,1min,0.35,80,200,176,-1628.7200000000048,-9.254090909090936,0.3409090909090909,0.812074310907217,-2413.590000000004,0.125,0.5795454545454546,-2873.1001378185633
01,1min,0.35,60,300,176,-1570.310000000005,-8.922215909090937,0.26136363636363635,0.8013480365801662,-2526.300000000003,0.03977272727272727,0.7215909090909091,-2873.190392683973
01,5min,0.2,120,250,230,-1448.489999999987,-6.297782608695596,0.41739130434782606,0.8841645394698971,-2808.19999999999,0.0782608695652174,0.391304347826087,-2875.7570921060023
01,1min,0.3,120,480,192,-1409.1000000000022,-7.339062500000011,0.3958333333333333,0.877132266578773,-2919.420000000002,0.015625,0.4375,-2893.3835466842484
01,5min,0.2,50,100,230,-1796.7999999999884,-7.812173913043428,0.30434782608695654,0.7757131604996537,-2121.6799999999894,0.2608695652173913,0.6652173913043479,-2902.4973679000523
01,1min,0.2,60,480,230,-1300.380000000012,-5.653826086956574,0.2608695652173913,0.8741658667244677,-3267.090000000011,0.017391304347826087,0.7217391304347827,-2959.091826655124
01,5min,0.2,60,200,230,-1676.349999999984,-7.288478260869495,0.28695652173913044,0.8255992992136976,-2502.379999999983,0.11304347826086956,0.6608695652173913,-2962.420140157236
01,1min,0.2,80,400,230,-1543.4200000000128,-6.71052173913049,0.32608695652173914,0.8676888628282008,-2812.060000000005,0.021739130434782608,0.5956521739130435,-2975.912227434375
01,5min,0.2,30,150,230,-1898.2200000000012,-8.253130434782614,0.15217391304347827,0.6927681007888695,-2130.220000000001,0.09565217391304348,0.8391304347826087,-3024.776379842228
01,1min,0.2,50,80,230,-1932.5999999999985,-8.402608695652168,0.34347826086956523,0.7513262983441055,-2089.040000000001,0.3130434782608696,0.6478260869565218,-3026.8547403311777
01,1min,0.35,60,120,176,-1792.699999999997,-10.185795454545438,0.3181818181818182,0.755640096996992,-2448.25,0.23863636363636365,0.6704545454545454,-3065.6969806005986
01,1min,0.3,100,200,192,-1616.1600000000071,-8.417500000000038,0.3854166666666667,0.8469845399623362,-2885.1800000000076,0.15104166666666666,0.5052083333333334,-3089.3530920075436
01,5min,0.2,50,120,230,-1922.3099999999868,-8.357869565217333,0.2782608695652174,0.7690411225530671,-2291.8899999999885,0.20869565217391303,0.691304347826087,-3114.4467754893676
01,1min,0.35,60,100,176,-1896.8199999999997,-10.777386363636362,0.3352272727272727,0.7347219910745129,-2346.510000000002,0.2897727272727273,0.6534090909090909,-3123.130601785098
01,1min,0.35,60,150,176,-1854.7599999999984,-10.538409090909083,0.2897727272727273,0.7574307084070618,-2448.4699999999975,0.17045454545454544,0.6988636363636364,-3127.5088583185848
01,1min,0.3,120,400,192,-1571.2300000000032,-8.18348958333335,0.3958333333333333,0.8629951963782311,-3079.420000000002,0.020833333333333332,0.4375,-3138.340960724358
01,1min,0.3,100,250,192,-1579.8500000000022,-8.228385416666677,0.3802083333333333,0.8518529979641918,-3082.2400000000052,0.0625,0.5104166666666666,-3150.5994004071663
01,1min,0.35,60,250,176,-1778.7300000000032,-10.106420454545473,0.26136363636363635,0.7749818781681574,-2653.8600000000006,0.05113636363636364,0.7215909090909091,-3150.663624366372
01,1min,0.2,80,300,230,-1823.9900000000089,-7.930391304347864,0.32608695652173914,0.8436367345959044,-2649.550000000003,0.043478260869565216,0.5956521739130435,-3180.0376530808294
01,1min,0.2,50,100,230,-2019.859999999997,-8.781999999999988,0.3,0.756397716733622,-2226.2999999999993,0.26521739130434785,0.691304347826087,-3181.730456653272
01,1min,0.35,60,200,176,-1872.280000000006,-10.63795454545458,0.26704545454545453,0.761274947946085,-2550.6900000000023,0.10795454545454546,0.7159090909090909,-3195.37001041079
01,1min,0.2,50,150,230,-2008.8399999999965,-8.734086956521724,0.25217391304347825,0.7733614783108053,-2301.5499999999993,0.16521739130434782,0.7391304347826086,-3204.942704337835
01,1min,0.5,120,200,126,-1781.0799999999945,-14.135555555555511,0.3888888888888889,0.760348548700478,-2752.469999999994,0.1349206349206349,0.4365079365079365,-3205.2452902598957
01,1min,0.2,60,400,230,-1542.510000000013,-6.70656521739136,0.2608695652173913,0.850735624264568,-3267.090000000011,0.021739130434782608,0.7217391304347827,-3205.9078751471047
01,1min,0.35,100,250,176,-1678.0400000000009,-9.534318181818186,0.375,0.8278239331340735,-3015.430000000004,0.0625,0.5056818181818182,-3220.1902133731883
01,1min,0.35,120,150,176,-1853.309999999994,-10.53017045454542,0.42613636363636365,0.8133258797044742,-2676.089999999993,0.23863636363636365,0.4090909090909091,-3228.689824059096
01,1min,0.2,50,120,230,-2025.7399999999943,-8.80756521739128,0.2782608695652174,0.7631165052744336,-2350.699999999997,0.21739130434782608,0.7130434782608696,-3248.466698945106
01,5min,0.2,120,200,230,-1781.5199999999895,-7.745739130434737,0.41739130434782606,0.8575321958428506,-2895.1299999999937,0.13478260869565217,0.391304347826087,-3257.5785608314163
01,5min,0.35,120,150,176,-1879.2099999999882,-10.677329545454478,0.4318181818181818,0.7971802681367938,-2693.6599999999926,0.19318181818181818,0.375,-3266.6039463726256
01,1min,0.35,100,200,176,-1797.1400000000067,-10.211022727272764,0.3806818181818182,0.8136533641916737,-2874.160000000007,0.13636363636363635,0.5,-3271.4893271616756
01,5min,0.2,40,120,230,-2092.8399999999965,-9.099304347826072,0.21739130434782608,0.7171665844544605,-2265.519999999997,0.17391304347826086,0.7652173913043478,-3282.166683109103
01,1min,0.2,100,480,230,-1680.510000000013,-7.306565217391361,0.3652173913043478,0.871007631267471,-3171.5400000000045,0.017391304347826087,0.5173913043478261,-3292.078473746521
01,5min,0.2,100,200,230,-1838.0899999999856,-7.99169565217385,0.3869565217391304,0.8474441928715617,-2867.4699999999903,0.13478260869565217,0.4782608695652174,-3302.3361614256683
01,5min,0.3,120,150,192,-1889.3499999999913,-9.840364583333288,0.4322916666666667,0.8152470673827255,-2755.7999999999956,0.20833333333333334,0.3802083333333333,-3304.200586523444
01,5min,0.3,80,100,192,-2076.839999999993,-10.816874999999962,0.4010416666666667,0.7615026148309267,-2367.279999999999,0.328125,0.5416666666666666,-3308.179477033807
01,1min,0.3,120,300,192,-1751.7999999999993,-9.123958333333329,0.3958333333333333,0.8472502339029842,-3108.4399999999987,0.046875,0.4375,-3336.5699532194017
01,5min,0.2,60,100,230,-2127.87999999999,-9.251652173913001,0.3391304347826087,0.7620826988141489,-2363.5699999999924,0.28695652173913044,0.6217391304347826,-3357.2484602371565
01,5min,0.3,80,150,192,-1995.9399999999878,-10.39552083333327,0.359375,0.7832662625771253,-2636.279999999995,0.1875,0.5677083333333334,-3357.42674748456
01,1min,0.2,80,100,230,-2001.7600000000057,-8.703304347826112,0.40869565217391307,0.8037226568666571,-2669.570000000007,0.3391304347826087,0.5217391304347826,-3375.8004686266777
01,1min,0.2,80,120,230,-1953.3500000000022,-8.492826086956532,0.3869565217391304,0.8158716064185478,-2807.4600000000028,0.2826086956521739,0.5434782608695652,-3393.905678716294
01,5min,0.35,80,150,176,-2063.939999999988,-11.726931818181749,0.35795454545454547,0.7539759547417042,-2596.9299999999967,0.17045454545454544,0.5625,-3411.6098090516452
01,1min,0.2,80,150,230,-2039.2000000000007,-8.866086956521743,0.3565217391304348,0.8173178912364188,-2704.7299999999996,0.20869565217391303,0.5695652173913044,-3428.1014217527168
01,1min,0.2,60,300,230,-1871.5300000000097,-8.137086956521781,0.2608695652173913,0.818897279680435,-3149.1900000000096,0.0391304347826087,0.7217391304347827,-3482.3455440639277
01,5min,0.3,80,120,192,-2159.6399999999885,-11.24812499999994,0.3802083333333333,0.7609965449390341,-2567.3399999999965,0.2604166666666667,0.5625,-3491.11069101218
01,5min,0.35,80,100,176,-2204.839999999993,-12.527499999999959,0.39204545454545453,0.7261755435282086,-2463.279999999999,0.3125,0.5454545454545454,-3491.2448912943505
01,5min,0.2,60,120,230,-2191.0299999999843,-9.526217391304279,0.3217391304347826,0.7616315882233925,-2532.5199999999895,0.2217391304347826,0.6391304347826087,-3504.9636823553005
01,5min,0.3,100,120,192,-2198.759999999991,-11.451874999999953,0.421875,0.7759823619069363,-2547.279999999995,0.2916666666666667,0.4739583333333333,-3517.2035276186016
01,5min,0.35,100,120,176,-2207.669999999991,-12.543579545454493,0.42045454545454547,0.7546496288632077,-2547.319999999996,0.2784090909090909,0.4715909090909091,-3530.4000742273474
01,1min,0.2,100,400,230,-1922.640000000014,-8.359304347826148,0.3652173913043478,0.8524222481152095,-3171.5400000000045,0.021739130434782608,0.5173913043478261,-3537.925550376974
01,5min,0.2,50,150,230,-2173.5599999999868,-9.45026086956516,0.25217391304347825,0.7472851488924351,-2777.239999999987,0.14347826086956522,0.7086956521739131,-3612.722970221493
01,5min,0.35,80,120,176,-2247.6399999999885,-12.770681818181753,0.375,0.7291353841036791,-2665.3399999999965,0.24431818181818182,0.5625,-3634.482923179251
01,5min,0.35,100,150,176,-2272.6399999999885,-12.912727272727208,0.3977272727272727,0.7527371319709428,-2753.179999999993,0.18181818181818182,0.4772727272727273,-3698.6825736057963
01,1min,0.2,60,250,230,-2149.4600000000064,-9.345478260869593,0.2608695652173913,0.7920027714126456,-3046.2600000000057,0.05217391304347826,0.7217391304347827,-3714.1894457174803
01,1min,0.3,120,200,192,-2092.1500000000015,-10.89661458333334,0.4010416666666667,0.8156116064700526,-3207.0,0.15625,0.4322916666666667,-3732.527678705991
01,1min,0.2,60,200,230,-2208.660000000007,-9.602869565217423,0.26521739130434785,0.7849841512137749,-2967.350000000006,0.12173913043478261,0.717391304347826,-3735.338169757255
01,5min,0.2,40,150,230,-2368.4199999999983,-10.297478260869557,0.1956521739130435,0.6887568910119523,-2645.199999999997,0.11304347826086956,0.7869565217391304,-3753.2686217976066
01,1min,0.2,80,250,230,-2183.780000000006,-9.49469565217394,0.32608695652173914,0.8127933970448548,-3065.230000000003,0.06086956521739131,0.5956521739130435,-3753.836320591037
01,5min,0.3,100,150,192,-2303.7299999999886,-11.99859374999994,0.3958333333333333,0.772139841824362,-2876.269999999993,0.19791666666666666,0.484375,-3787.437031635113
01,1min,0.35,120,480,176,-2039.1899999999987,-11.58630681818181,0.38636363636363635,0.8088958696676936,-3424.5099999999984,0.011363636363636364,0.4431818181818182,-3789.665826066459
01,1min,0.2,60,80,230,-2352.2999999999993,-10.227391304347822,0.3782608695652174,0.7299794755474336,-2815.4199999999983,0.3391304347826087,0.6086956521739131,-3814.0141048905116
01,1min,0.3,120,250,192,-2092.079999999998,-10.89624999999999,0.3958333333333333,0.8175792152892769,-3440.2999999999993,0.0625,0.4375,-3848.7141569421424
01,5min,0.2,80,100,230,-2480.7299999999923,-10.78578260869562,0.4,0.7606496449877135,-2660.1199999999953,0.32608695652173914,0.5347826086956522,-3858.6600710024472
01,1min,0.2,100,300,230,-2203.21000000001,-9.579173913043523,0.3652173913043478,0.8308862924259932,-3313.7600000000057,0.043478260869565216,0.5173913043478261,-3893.912741514814
01,5min,0.2,80,120,230,-2443.8799999999865,-10.625565217391246,0.3826086956521739,0.7714382979360176,-2843.2699999999895,0.2608695652173913,0.5521739130434783,-3911.2273404127777
01,1min,0.35,120,400,176,-2121.3199999999997,-12.052954545454543,0.38636363636363635,0.8011989987413981,-3504.5099999999984,0.017045454545454544,0.4431818181818182,-3913.3352002517195
01,5min,0.2,60,150,230,-2416.4499999999825,-10.506304347826012,0.2956521739130435,0.7453167454674627,-2941.0799999999836,0.15217391304347827,0.6521739130434783,-3937.926650906482
01,1min,0.2,80,200,230,-2351.7500000000073,-10.225000000000032,0.33043478260869563,0.7969667825828703,-3119.590000000004,0.13478260869565217,0.591304347826087,-3952.1516434834352
01,1min,0.35,120,300,176,-2201.889999999996,-12.510738636363612,0.38636363636363635,0.7936483243163209,-3433.529999999995,0.045454545454545456,0.4431818181818182,-3959.9253351367292
01,1min,0.2,120,480,230,-2193.290000000008,-9.536043478260906,0.3826086956521739,0.8434562963216732,-3490.3099999999977,0.017391304347826087,0.4434782608695652,-3969.753740735672
01,5min,0.2,100,120,230,-2506.8099999999868,-10.899173913043422,0.4217391304347826,0.7841439241424097,-2886.649999999994,0.29130434782608694,0.4652173913043478,-3993.306215171502
01,5min,0.2,80,150,230,-2425.8699999999844,-10.54726086956515,0.36086956521739133,0.777442302540561,-3109.699999999986,0.1826086956521739,0.5565217391304348,-4025.2315394918655
01,1min,0.2,100,150,230,-2346.180000000004,-10.20078260869567,0.39565217391304347,0.8108752113988515,-3312.260000000002,0.23043478260869565,0.49130434782608695,-4040.1349577202345
01,1min,0.2,100,120,230,-2290.3300000000054,-9.957956521739154,0.4260869565217391,0.804771415152158,-3424.9900000000052,0.30434782608695654,0.4652173913043478,-4041.8707169695763
01,1min,0.2,60,150,230,-2453.4399999999987,-10.667130434782603,0.2826086956521739,0.7564959168522644,-3098.1299999999974,0.1782608695652174,0.7043478260869566,-4051.2058166295446
01,1min,0.2,60,100,230,-2579.5599999999977,-11.215478260869554,0.33043478260869563,0.7253905867424066,-3126.0,0.28695652173913044,0.6565217391304348,-4197.481882651517
01,1min,0.2,60,120,230,-2535.439999999995,-11.023652173913021,0.30869565217391304,0.7387103289926588,-3260.399999999998,0.2391304347826087,0.6782608695652174,-4217.897934201462
01,1min,0.2,120,400,230,-2435.420000000009,-10.588782608695691,0.3826086956521739,0.826174529217627,-3619.280000000006,0.021739130434782608,0.4434782608695652,-4279.825094156487
01,5min,0.2,120,150,230,-2633.0899999999856,-11.448217391304285,0.4260869565217391,0.7872929448782016,-3355.1199999999917,0.20434782608695654,0.3869565217391304,-4353.1914110243415
01,1min,0.35,120,250,176,-2492.1699999999946,-14.160056818181788,0.38636363636363635,0.7664445292050945,-3715.389999999996,0.0625,0.4431818181818182,-4396.576094158973
01,1min,0.35,120,200,176,-2591.2700000000004,-14.723125000000003,0.39204545454545453,0.7543486937091947,-3554.119999999999,0.13636363636363635,0.4375,-4417.460261258161
01,5min,0.2,100,150,230,-2727.469999999983,-11.85856521739123,0.39565217391304347,0.7716235712186447,-3355.44999999999,0.1956521739130435,0.47391304347826085,-4450.870285756249
01,1min,0.2,100,250,230,-2563.0000000000073,-11.143478260869596,0.3652173913043478,0.803269578246205,-3765.1300000000047,0.06086956521739131,0.5173913043478261,-4484.911084350769
01,1min,0.2,100,200,230,-2647.750000000011,-11.511956521739178,0.3695652173913043,0.7951605990416193,-3740.3100000000086,0.14347826086956522,0.5130434782608696,-4558.872880191691
01,1min,0.2,120,150,230,-2732.91,-11.882217391304348,0.41304347826086957,0.7940255648844606,-3810.9199999999983,0.24347826086956523,0.41739130434782606,-4679.564887023107
01,1min,0.2,120,300,230,-2715.9900000000052,-11.808652173913066,0.3826086956521739,0.8061491486518891,-3948.300000000003,0.043478260869565216,0.4434782608695652,-4728.910170269629
01,1min,0.2,120,200,230,-3104.1200000000063,-13.496173913043506,0.3869565217391304,0.7765006422478093,-4338.610000000004,0.15217391304347827,0.4391304347826087,-5318.124871550446
01,1min,0.2,120,250,230,-3075.7800000000025,-13.372956521739141,0.3826086956521739,0.7804695261913733,-4399.670000000002,0.06086956521739131,0.4434782608695652,-5319.521094761729
